State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Florida,Broward County,12011030500,4686,2368,1459,62.3,1191184.65,254.2,81.7
Florida,Broward County,12011030600,8694,5754,1068,70.9,1035137.01,119.1,78.5
Florida,Broward County,12011030702,3107,423,464,73,5713.73,1.8,28.5
Florida,Broward County,12011030703,4286,364,796,82.9,137017,32.0,27.1
Florida,Broward County,12011030704,4908,470,654,84.4,,0,22.9
Florida,Broward County,12011030705,3459,66,160,89.6,315000,91.1,6.5
Florida,Broward County,12011030801,7181,2466,2479,66.6,,0,68.9
Florida,Broward County,12011030802,6241,390,1024,86.9,,0,22.7
Florida,Broward County,12011030902,3515,130,423,79.9,,0,15.7
Florida,Broward County,12011030903,3496,512,519,75.6,126905.4,36.3,29.5
Florida,Broward County,12011030904,4499,73,438,86.1,,0,11.4
Florida,Broward County,12011031001,2511,410,337,72.9,128999,51.4,29.7
Florida,Broward County,12011031002,4212,358,503,75.9,70264.41,16.7,20.4
Florida,Broward County,12011031101,2300,23,183,84.9,,0,9.0
Florida,Broward County,12011031102,3542,160,392,81.1,,0,15.6
Florida,Broward County,12011031202,6136,82,483,84.9,,0,9.2
Florida,Broward County,12011031203,1288,13,78,90.6,,0,7.1
Florida,Broward County,12011031204,2870,55,185,84.8,,0,8.4
Florida,Broward County,12011031205,1739,26,137,82.8,,0,9.4
Florida,Broward County,12011040101,1298,26,111,82,,0,10.6
Florida,Broward County,12011040102,2826,22,276,84.1,246654,87.3,10.5
Florida,Broward County,12011040203,1761,39,203,84,,0,13.7
Florida,Broward County,12011040204,2890,62,323,79.4,,0,13.3
Florida,Broward County,12011040205,4742,256,665,75.2,,0,19.4
Florida,Broward County,12011040206,2802,79,342,80.3,0,0.0,15.0
Florida,Broward County,12011040300,3938,243,626,78.3,,0,22.1
Florida,Broward County,12011040401,2174,27,176,77.7,,0,9.3
Florida,Broward County,12011040402,2879,53,276,75.7,,0,11.4
Florida,Broward County,12011040502,3381,67,293,83.3,,0,10.6
Florida,Broward County,12011040503,2234,25,182,85.6,,0,9.3
Florida,Broward County,12011040504,3855,25,311,89.7,819337,212.5,8.7
Florida,Broward County,12011040601,3729,67,360,81.8,79742,21.4,11.5
Florida,Broward County,12011040602,2992,76,274,79,13860,4.6,11.7
Florida,Broward County,12011040701,2722,159,384,81.5,12.45,0.0,19.9
Florida,Broward County,12011040702,3565,505,509,69.5,,0,28.4
Florida,Broward County,12011040801,4988,3227,390,67,822741.15,164.9,72.5
Florida,Broward County,12011040802,4254,1640,650,69.6,289927.89,68.2,53.8
Florida,Broward County,12011040901,4621,4129,171,70.8,1380129.92,298.7,93.1
Florida,Broward County,12011040902,3403,2971,120,74,1287914.6,378.5,90.8
Florida,Broward County,12011041000,2741,2660,33,74.6,535859.62,195.5,98.2
Florida,Broward County,12011041100,4580,4389,75,68.4,445783.79,97.3,97.5
Florida,Broward County,12011041200,4497,4225,133,70.3,245802.56,54.7,96.9
Florida,Broward County,12011041300,6912,6506,191,78.5,1484770.37,214.8,96.9
Florida,Broward County,12011041400,2682,2502,53,68.2,1730887.58,645.4,95.3
Florida,Broward County,12011041500,3241,3086,59,61.8,3503356.3,1080.9,97.0
Florida,Broward County,12011041600,5572,4752,214,66.9,1984634.43,356.2,89.1
Florida,Broward County,12011041700,3797,2786,281,55.3,2066304.19,544.2,80.8
Florida,Broward County,12011041801,1787,95,243,76,,0,18.9
Florida,Broward County,12011041802,3123,151,437,74,,0,18.8
Florida,Broward County,12011041900,3467,86,441,73.4,3333.79,1.0,15.2
Florida,Broward County,12011042000,3392,24,288,83.2,,0,9.2
Florida,Broward County,12011042100,2683,91,245,80.3,206187.1,76.8,12.5
Florida,Broward County,12011042200,2699,23,165,89.8,,0,7.0
Florida,Broward County,12011042301,3929,123,375,77.3,,0,12.7
Florida,Broward County,12011042302,1215,188,288,62.8,435279.47,358.3,39.2
Florida,Broward County,12011042400,1296,12,96,85.2,,0,8.3
Florida,Broward County,12011042500,6890,1460,911,69.5,29729328.79,4314.9,34.4
Florida,Broward County,12011042600,5289,1004,560,73.4,1831672.74,346.3,29.6
Florida,Broward County,12011042700,4980,1688,652,72.5,248942.47,50.0,47.0
Florida,Broward County,12011042800,7372,4591,1815,75.1,1565702.24,212.4,86.9
Florida,Broward County,12011042900,7107,5837,470,74,1040854.94,146.5,88.7
Florida,Broward County,12011043001,1405,14,175,85.6,,0,13.5
Florida,Broward County,12011043002,6637,1295,2665,77.1,115299.11,17.4,59.7
Florida,Broward County,12011043100,4659,264,1491,73.7,,0,37.7
Florida,Broward County,12011043301,4493,215,879,79.2,115125.68,25.6,24.3
Florida,Broward County,12011043302,1968,232,660,63.6,15000,7.6,45.3
Florida,Broward County,12011050100,4418,220,2260,81.4,15210,3.4,56.1
Florida,Broward County,12011050204,5449,1027,907,78.7,,0,35.5
Florida,Broward County,12011050205,2553,85,526,91.6,150155.11,58.8,23.9
Florida,Broward County,12011050206,3202,622,592,83,,0,37.9
Florida,Broward County,12011050207,5388,2063,984,77.3,715214.64,132.7,56.6
Florida,Broward County,12011050208,2892,922,722,75.9,980693.95,339.1,56.8
Florida,Broward County,12011050301,7929,6807,371,77.1,,0,90.5
Florida,Broward County,12011050306,3940,3280,174,71.7,3630489.35,921.4,87.7
Florida,Broward County,12011050307,6993,5454,457,73.5,,0,84.5
Florida,Broward County,12011050308,3149,2916,75,73.6,676522.45,214.8,95.0
Florida,Broward County,12011050309,2156,876,961,53.8,,0,85.2
Florida,Broward County,12011050310,5345,3252,399,88.1,76666.08,14.3,68.3
