State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Nevada,Clark County,32003002905,5445,702,1542,64.3,1220293.28,224.1,41.2
Nevada,Clark County,32003002915,4922,522,736,74.7,,0,25.6
Nevada,Clark County,32003002916,2766,228,358,73.5,,0,21.2
Nevada,Clark County,32003002919,4161,179,1054,73.2,,0,29.6
Nevada,Clark County,32003002935,1529,91,334,83.3,,0,27.8
Nevada,Clark County,32003002936,3217,268,686,76.4,,0,29.7
Nevada,Clark County,32003002937,4583,509,1523,70.3,,0,44.3
Nevada,Clark County,32003002938,1485,87,232,77.6,138734.12,93.4,21.5
Nevada,Clark County,32003002939,1771,53,167,79.6,,0,12.4
Nevada,Clark County,32003002940,3467,394,426,74.1,,0,23.7
Nevada,Clark County,32003002941,5215,182,1968,73.8,,0,41.2
Nevada,Clark County,32003002942,4435,246,915,77.6,,0,26.2
Nevada,Clark County,32003002944,2950,253,415,76.7,,0,22.6
Nevada,Clark County,32003002946,2187,118,518,72.3,,0,29.1
Nevada,Clark County,32003002947,2706,78,297,75.9,95111.43,35.1,13.9
Nevada,Clark County,32003002948,3505,123,1505,82.3,2186450.99,623.8,46.4
Nevada,Clark County,32003002949,3200,144,919,68.2,,0,33.2
Nevada,Clark County,32003002950,4692,529,954,63.8,,0,31.6
Nevada,Clark County,32003002951,8296,665,1313,72,,0,23.8
Nevada,Clark County,32003002952,2540,152,365,80.9,,0,20.4
Nevada,Clark County,32003002953,4159,246,998,72.7,,0,29.9
Nevada,Clark County,32003002954,4250,283,1868,68.9,22774,5.4,50.6
Nevada,Clark County,32003002956,2697,510,609,64.1,,0,41.5
Nevada,Clark County,32003002957,1908,33,84,80.8,,0,6.1
Nevada,Clark County,32003002958,6033,727,1591,73.7,,0,38.4
Nevada,Clark County,32003002961,2013,171,237,78,,0,20.3
Nevada,Clark County,32003002962,2010,254,271,46.2,243703.21,121.2,26.1
Nevada,Clark County,32003002964,4922,929,1539,60.3,,0,50.1
Nevada,Clark County,32003002965,3314,161,1042,80.9,,0,36.3
Nevada,Clark County,32003002966,5308,1196,1508,58.7,,0,50.9
Nevada,Clark County,32003002967,3668,733,824,68.4,,0,42.4
Nevada,Clark County,32003002968,2299,203,396,76.9,,0,26.1
Nevada,Clark County,32003002969,1337,281,216,75.1,,0,37.2
Nevada,Clark County,32003002970,3434,678,826,64.4,,0,43.8
Nevada,Clark County,32003002974,5014,506,1015,68.1,,0,30.3
Nevada,Clark County,32003002975,5116,491,991,71.3,2000000,390.9,29.0
Nevada,Clark County,32003002976,3919,296,691,67.1,,0,25.2
Nevada,Clark County,32003002977,3101,146,393,77,,0,17.4
Nevada,Clark County,32003002978,2556,129,365,72.5,,0,19.3
Nevada,Clark County,32003002979,2442,163,292,74.4,,0,18.6
Nevada,Clark County,32003002980,5661,532,954,75.7,,0,26.2
Nevada,Clark County,32003002981,4119,333,871,72.4,,0,29.2
Nevada,Clark County,32003002982,6955,666,1152,73.8,,0,26.1
Nevada,Clark County,32003002983,2096,243,430,73.7,,0,32.1
Nevada,Clark County,32003002984,3684,289,566,71.3,,0,23.2
Nevada,Clark County,32003002985,4160,413,649,78.4,,0,25.5
Nevada,Clark County,32003002995,2706,268,1309,63.3,,0,58.3
Nevada,Clark County,32003002996,4750,452,2328,65,,0,58.5
Nevada,Clark County,32003003001,3698,229,1430,82.9,1324953.66,358.3,44.9
Nevada,Clark County,32003003003,5301,636,1440,72.5,,0,39.2
Nevada,Clark County,32003003004,2127,349,403,71.3,,0,35.4
Nevada,Clark County,32003003005,3480,164,889,76.7,,0,30.3
Nevada,Clark County,32003003006,3397,163,1102,76.2,79869.49,23.5,37.2
Nevada,Clark County,32003003102,5265,391,2508,74.3,,0,55.1
Nevada,Clark County,32003003103,3625,522,1418,73,142000,39.2,53.5
Nevada,Clark County,32003003104,4258,557,1865,67.2,,0,56.9
Nevada,Clark County,32003003204,5823,266,572,83.7,348846,59.9,14.4
Nevada,Clark County,32003003208,2899,103,285,83.1,,0,13.4
Nevada,Clark County,32003003210,2446,62,51,94.9,,0,4.6
Nevada,Clark County,32003003211,2997,68,96,92.7,,0,5.5
Nevada,Clark County,32003003213,1951,39,43,93.4,,0,4.2
Nevada,Clark County,32003003214,1951,71,64,94.1,,0,6.9
Nevada,Clark County,32003003215,4213,496,545,76.6,,0,24.7
Nevada,Clark County,32003003218,5352,256,489,88.4,,0,13.9
Nevada,Clark County,32003003219,6137,492,755,79.2,,0,20.3
Nevada,Clark County,32003003220,6066,865,1399,72.5,,0,37.3
Nevada,Clark County,32003003222,4622,328,534,79.1,,0,18.6
Nevada,Clark County,32003003223,2972,127,171,77.7,,0,10.0
Nevada,Clark County,32003003226,2290,69,115,77.7,,0,8.0
Nevada,Clark County,32003003227,3856,232,415,74.1,,0,16.8
Nevada,Clark County,32003003228,3684,373,623,75.6,,0,27.0
Nevada,Clark County,32003003229,2070,251,420,71,,0,32.4
Nevada,Clark County,32003003230,6112,602,1043,62.7,,0,26.9
Nevada,Clark County,32003003231,4456,409,687,67.8,,0,24.6
Nevada,Clark County,32003003232,5249,167,635,79.1,,0,15.3
Nevada,Clark County,32003003233,3648,337,519,76,,0,23.5
Nevada,Clark County,32003003234,3690,504,633,71.4,,0,30.8
Nevada,Clark County,32003003235,2401,287,353,73.7,,0,26.7
Nevada,Clark County,32003003236,2172,138,276,80.7,,0,19.1
Nevada,Clark County,32003003237,3669,314,431,72.1,,0,20.3
Nevada,Clark County,32003003238,5306,559,848,70,,0,26.5
Nevada,Clark County,32003003239,3290,213,512,78.8,,0,22.0
Nevada,Clark County,32003003240,3612,282,591,79.6,,0,24.2
Nevada,Clark County,32003003241,3728,402,495,75.8,,0,24.1
Nevada,Clark County,32003003242,1792,82,183,81.8,,0,14.8
Nevada,Clark County,32003003243,5016,577,622,80.9,,0,23.9
Nevada,Clark County,32003003244,3734,335,713,74.3,,0,28.1
Nevada,Clark County,32003003245,5159,453,893,76.3,,0,26.1
Nevada,Clark County,32003003246,3882,365,664,76.3,,0,26.5
Nevada,Clark County,32003003247,3628,320,427,76,,0,20.6
