State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Maryland,Montgomery County,24031705100,5090,285,213,88.6,4180,0.8,9.8
Maryland,Montgomery County,24031705200,3270,108,129,89.9,,0,7.2
Maryland,Montgomery County,24031705300,1895,10,54,91.8,,0,3.4
Maryland,Montgomery County,24031705400,2824,27,134,89.7,,0,5.7
Maryland,Montgomery County,24031705501,2493,103,198,79.1,,0,12.1
Maryland,Montgomery County,24031705502,3993,51,227,87.8,,0,7.0
Maryland,Montgomery County,24031705601,2835,62,178,88.9,,0,8.5
Maryland,Montgomery County,24031705602,3925,219,334,79.4,,0,14.1
Maryland,Montgomery County,24031705701,4614,177,338,83.7,,0,11.2
Maryland,Montgomery County,24031705702,4457,40,269,90.2,5100,1.1,6.9
Maryland,Montgomery County,24031705800,6003,148,296,89.6,8150,1.4,7.4
Maryland,Montgomery County,24031705901,4226,106,253,90,,0,8.5
Maryland,Montgomery County,24031705902,4164,151,233,89.7,15635,3.8,9.2
Maryland,Montgomery County,24031705903,4547,97,282,88.5,8768,1.9,8.3
Maryland,Montgomery County,24031706005,4579,208,216,86.1,,0,9.3
Maryland,Montgomery County,24031706007,7166,234,333,89.3,8118,1.1,7.9
Maryland,Montgomery County,24031706008,5330,113,224,88.3,,0,6.3
Maryland,Montgomery County,24031706009,5602,219,290,86.4,,0,9.1
Maryland,Montgomery County,24031706010,3026,387,247,88.2,88886,29.4,21.0
Maryland,Montgomery County,24031706011,5290,163,288,89.6,14922,2.8,8.5
Maryland,Montgomery County,24031706012,3130,341,417,79.7,54512,17.4,24.2
Maryland,Montgomery County,24031706013,2714,92,198,86.9,,0,10.7
Maryland,Prince George's County,24033800102,2763,762,366,78.9,513870.07,186.0,40.8
Maryland,Prince George's County,24033800103,2178,701,490,71.3,377391.99,173.3,54.7
Maryland,Prince George's County,24033800105,3465,1852,422,77.2,50100,14.5,65.6
Maryland,Prince George's County,24033800106,2651,1533,247,79.6,,0,67.1
Maryland,Prince George's County,24033800108,3559,1977,576,70.3,,0,71.7
Maryland,Prince George's County,24033800109,3818,1506,1078,73.6,481301.82,126.1,67.7
Maryland,Prince George's County,24033800203,4252,691,457,88.1,,0,27.0
Maryland,Prince George's County,24033800206,3989,2673,357,73.4,299947.72,75.2,76.0
Maryland,Prince George's County,24033800208,7641,4251,682,75.4,,0,64.6
Maryland,Prince George's County,24033800209,4001,2374,849,65,236016.25,59.0,80.6
Maryland,Prince George's County,24033800210,2882,1890,499,68,,0,82.9
Maryland,Prince George's County,24033800211,2940,1849,285,74.5,,0,72.6
Maryland,Prince George's County,24033800212,4199,2094,361,75.5,,0,58.5
Maryland,Prince George's County,24033800213,4355,2244,667,71.1,,0,66.8
Maryland,Prince George's County,24033800214,2690,1695,439,73.3,,0,79.3
Maryland,Prince George's County,24033800215,2634,1518,334,73.7,,0,70.3
Maryland,Prince George's County,24033800401,2532,556,140,86.5,147504.31,58.3,27.5
Maryland,Prince George's County,24033800402,4921,1056,364,85.6,292958.78,59.5,28.9
Maryland,Prince George's County,24033800403,3683,1326,204,86.3,108296.42,29.4,41.5
Maryland,Prince George's County,24033800408,6808,4611,479,79.4,414479.25,60.9,74.8
Maryland,Prince George's County,24033800409,6362,3200,361,82.1,20000,3.1,56.0
Maryland,Prince George's County,24033800410,6634,3919,462,80.8,28226,4.3,66.0
Maryland,Prince George's County,24033800411,4252,2457,323,76.4,,0,65.4
Maryland,Prince George's County,24033800412,3272,1991,443,77.4,,0,74.4
Maryland,Prince George's County,24033800413,3714,3068,199,71.4,,0,88.0
Maryland,Prince George's County,24033800504,4660,923,368,85.7,98101.05,21.1,27.7
Maryland,Prince George's County,24033800505,2676,508,209,85.6,157550,58.9,26.8
Maryland,Prince George's County,24033800507,2943,1751,132,83.2,38083.11,12.9,64.0
Maryland,Prince George's County,24033800509,9339,8483,192,85.1,1110819.54,118.9,92.9
Maryland,Prince George's County,24033800511,5111,2755,312,80.6,86032.39,16.8,60.0
Maryland,Prince George's County,24033800513,5416,1936,378,84.2,198124.33,36.6,42.7
Maryland,Prince George's County,24033800514,4672,3603,167,78.3,,0,80.7
Maryland,Prince George's County,24033800515,3843,2097,203,80.6,9962.39,2.6,59.8
Maryland,Prince George's County,24033800516,3566,2081,210,80.8,56842.25,15.9,64.2
Maryland,Prince George's County,24033800517,5387,4511,172,84.5,19009.79,3.5,86.9
Maryland,Prince George's County,24033800518,3178,2548,117,79.7,,0,83.9
Maryland,Prince George's County,24033800519,4191,2517,210,89.4,59911.05,14.3,65.1
Maryland,Prince George's County,24033800520,1918,1626,45,83.5,,0,87.1
Maryland,Prince George's County,24033800601,1934,1604,62,84,,0,86.1
Maryland,Prince George's County,24033800604,1738,1508,48,78.4,,0,89.5
Maryland,Prince George's County,24033800605,5049,4056,241,82.5,171078.9,33.9,85.1
Maryland,Prince George's County,24033800606,4708,4090,110,75.4,,0,89.2
Maryland,Prince George's County,24033800607,5882,5119,184,83.7,,0,90.2
Maryland,Prince George's County,24033800608,3555,3183,45,81.4,8017,2.3,90.8
Maryland,Prince George's County,24033800701,5394,4555,193,82.5,463925,86.0,88.0
Maryland,Prince George's County,24033800704,4817,3827,132,77.8,,0,82.2
Maryland,Prince George's County,24033800705,4213,3340,102,83.8,,0,81.7
Maryland,Prince George's County,24033800706,3550,2971,133,84.3,,0,87.4
Maryland,Prince George's County,24033800707,2840,2096,79,81.7,582628.5,205.2,76.6
Maryland,Prince George's County,24033800800,3539,1212,122,83.4,,0,37.7
