State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Arkansas,Benton County,5007020605,4151,101,269,77.5,141001.21,34.0,8.9
Arkansas,Benton County,5007020606,4019,46,156,86.1,,0,5.0
Arkansas,Benton County,5007020701,4985,29,186,84.2,,0,4.3
Arkansas,Benton County,5007020703,4581,34,118,87.7,,0,3.3
Arkansas,Benton County,5007020704,3934,27,127,84.3,,0,3.9
Arkansas,Benton County,5007020801,3982,10,45,89.6,,0,1.4
Arkansas,Benton County,5007020803,4143,24,127,84.8,,0,3.6
Arkansas,Benton County,5007020805,4567,43,146,87,5467.69,1.2,4.1
Arkansas,Benton County,5007020806,4482,31,135,85.9,,0,3.7
Arkansas,Benton County,5007020901,6839,317,901,81.8,,0,17.8
Arkansas,Benton County,5007020902,6443,50,478,80.5,104456.63,16.2,8.2
Arkansas,Benton County,5007021001,5167,11,257,75.3,,0,5.2
Arkansas,Benton County,5007021002,6947,23,881,73.5,247653.75,35.6,13.0
Arkansas,Benton County,5007021101,4551,22,1150,76.4,1443980.43,317.3,25.8
Arkansas,Benton County,5007021102,3283,27,736,82,,0,23.2
Arkansas,Benton County,5007021201,4239,43,551,85.1,,0,14.0
Arkansas,Benton County,5007021202,3116,12,674,76,182670,58.6,22.0
Arkansas,Benton County,5007021301,6518,20,604,78.7,,0,9.6
Arkansas,Benton County,5007021304,4597,160,417,80.3,3580,0.8,12.6
Arkansas,Benton County,5007021305,4227,46,400,74.3,404752.5,95.8,10.6
Arkansas,Benton County,5007021306,3512,72,191,86.7,,0,7.5
Arkansas,Benton County,5007021308,3079,55,259,91,,0,10.2
Arkansas,Benton County,5007021310,7382,100,964,82.9,34623,4.7,14.4
Arkansas,Benton County,5007021311,4395,27,306,88.1,1057008.7,240.5,7.6
Arkansas,Benton County,5007021404,3476,7,440,83.3,,0,12.9
Arkansas,Benton County,5007021405,2035,1,47,89.5,,0,2.4
Arkansas,Benton County,5007021406,5556,91,1561,82,1064009.82,191.5,29.7
Arkansas,Benton County,5007021407,4340,6,113,89,,0,2.7
Arkansas,Benton County,5007021408,4955,50,1300,85.7,,0,27.2
Arkansas,Benton County,5007021409,2468,2,73,87.8,,0,3.0
Arkansas,Boone County,5009790100,6897,7,129,80.6,,0,2.0
Arkansas,Boone County,5009790200,5949,15,102,81.1,,0,2.0
Arkansas,Boone County,5009790300,5348,10,65,80.1,,0,1.4
Arkansas,Boone County,5009790400,6019,2,90,81.3,,0,1.5
Arkansas,Boone County,5009790501,4061,11,116,83.9,182700,45.0,3.1
Arkansas,Boone County,5009790502,3998,9,81,81.3,125000,31.3,2.3
Arkansas,Boone County,5009790600,4631,10,91,78.2,,0,2.2
Arkansas,Bradley County,5011950100,2499,623,194,71.3,1022482.43,409.2,32.7
Arkansas,Bradley County,5011950200,2010,635,166,54.4,224000,111.4,39.9
Arkansas,Bradley County,5011950300,2202,837,296,62,,0,51.5
Arkansas,Bradley County,5011950400,1833,502,375,67.5,,0,47.8
Arkansas,Bradley County,5011950500,2964,570,485,63.5,,0,35.6
Arkansas,Calhoun County,5013480100,2569,680,39,66.8,,0,28.0
Arkansas,Calhoun County,5013480200,2799,510,113,68.3,,0,22.3
Arkansas,Carroll County,5015950100,2734,14,112,79.6,186951.85,68.4,4.6
Arkansas,Carroll County,5015950200,5994,14,147,85.9,,0,2.7
