State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Kansas,Johnson County,20091050100,4245,182,470,86.4,170665.64,40.2,15.4
Kansas,Johnson County,20091050200,3685,151,325,84.4,,0,12.9
Kansas,Johnson County,20091050301,3904,292,328,72.1,,0,15.9
Kansas,Johnson County,20091050302,1514,54,110,83.1,125148.6,82.7,10.8
Kansas,Johnson County,20091050400,4699,311,650,78.9,,0,20.5
Kansas,Johnson County,20091050500,2591,111,213,82.3,184348,71.1,12.5
Kansas,Johnson County,20091050600,4481,58,232,88.1,,0,6.5
Kansas,Johnson County,20091050700,4555,44,139,88.7,65376.43,14.4,4.0
Kansas,Johnson County,20091050800,2584,5,47,89.7,,0,2.0
Kansas,Johnson County,20091050900,4496,24,160,87.8,38000,8.5,4.1
Kansas,Johnson County,20091051000,3566,21,112,88.6,,0,3.7
Kansas,Johnson County,20091051100,3531,76,555,79.4,16527.85,4.7,17.9
Kansas,Johnson County,20091051200,3893,144,343,81.5,2524952.21,648.6,12.5
Kansas,Johnson County,20091051300,4139,112,247,83.6,11486,2.8,8.7
Kansas,Johnson County,20091051400,3102,29,89,88.6,344771.32,111.1,3.8
Kansas,Johnson County,20091051500,3950,62,177,84.1,20000,5.1,6.1
Kansas,Johnson County,20091051600,5050,18,87,88.2,,0,2.1
Kansas,Johnson County,20091051700,4470,34,73,89.6,,0,2.4
Kansas,Johnson County,20091051801,3449,20,86,87.4,,0,3.1
Kansas,Johnson County,20091051802,5792,276,517,81.1,3914,0.7,13.7
Kansas,Johnson County,20091051803,4383,229,415,82.2,,0,14.7
Kansas,Johnson County,20091051804,5024,208,472,79.6,3000,0.6,13.5
Kansas,Johnson County,20091051805,5382,150,205,87.7,199959.25,37.2,6.6
Kansas,Johnson County,20091051806,4555,122,143,86.6,,0,5.8
Kansas,Johnson County,20091051902,4252,240,286,84.4,,0,12.4
Kansas,Johnson County,20091051903,3123,309,339,77.7,20916.55,6.7,20.7
Kansas,Johnson County,20091051904,5454,170,262,85.9,,0,7.9
Kansas,Johnson County,20091051906,5694,718,1170,68.4,130000,22.8,33.2
Kansas,Johnson County,20091051907,3712,447,741,70.2,58056.83,15.6,32.0
Kansas,Johnson County,20091051908,1718,191,275,77.4,,0,27.1
Kansas,Johnson County,20091051909,5288,241,344,84.7,,0,11.1
Kansas,Johnson County,20091052001,2134,112,195,75.6,148272.02,69.5,14.4
Kansas,Johnson County,20091052003,6413,460,1094,76.7,315553.68,49.2,24.2
Kansas,Johnson County,20091052004,1656,67,314,80.8,,0,23.0
Kansas,Johnson County,20091052101,2026,74,231,80.4,642077.87,316.9,15.1
Kansas,Johnson County,20091052102,2633,100,222,77.4,784750.65,298.0,12.2
Kansas,Johnson County,20091052201,3524,364,356,80.8,,0,20.4
Kansas,Johnson County,20091052202,3290,50,202,87.4,131001.49,39.8,7.7
Kansas,Johnson County,20091052303,7192,879,467,77.9,28822.61,4.0,18.7
Kansas,Johnson County,20091052304,4823,211,274,83.5,62482.76,13.0,10.1
Kansas,Johnson County,20091052305,4516,87,236,87.2,8818.6,2.0,7.2
Kansas,Johnson County,20091052306,3305,80,85,89.9,,0,5.0
Kansas,Johnson County,20091052405,7593,617,1265,76,30638,4.0,24.8
Kansas,Johnson County,20091052410,5214,208,227,83.6,,0,8.3
Kansas,Johnson County,20091052411,3176,61,129,89.7,,0,6.0
Kansas,Johnson County,20091052414,4049,72,134,92.2,,0,5.1
