State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
South Dakota,Faulk County,46049961100,2364,3,18,91.3,,0,0.9
South Dakota,Grant County,46051953100,5239,9,116,86.8,412000,78.6,2.4
South Dakota,Grant County,46051953300,2117,1,52,87.2,,0,2.5
South Dakota,Gregory County,46053971100,2081,3,19,83.2,172500,82.9,1.1
South Dakota,Gregory County,46053971200,2190,3,19,81.7,,0,1.0
South Dakota,Haakon County,46055960100,1937,2,17,74.9,,0,1.0
South Dakota,Hamlin County,46057955100,2752,8,84,91.8,,0,3.3
South Dakota,Hamlin County,46057955200,3151,2,65,86,150000,47.6,2.1
South Dakota,Hand County,46059975600,1556,0,9,87.5,,0,0.6
South Dakota,Hand County,46059975700,1875,3,10,91.7,300000,160.0,0.7
South Dakota,Hanson County,46061964100,3331,0,15,86.4,,0,0.5
South Dakota,Harding County,46063968700,1255,1,20,86.8,,0,1.7
South Dakota,Hughes County,46065977700,5447,33,70,87.3,604600,111.0,1.9
South Dakota,Hughes County,46065977800,5419,20,119,84.5,,0,2.6
South Dakota,Hughes County,46065977900,3064,17,75,77.9,1134635,370.3,3.0
South Dakota,Hughes County,46065978000,3092,14,42,86.4,,0,1.8
South Dakota,Hutchinson County,46067968600,3153,21,93,86.7,787500,249.8,3.6
South Dakota,Hutchinson County,46067968700,2276,5,12,88.9,,0,0.7
South Dakota,Hutchinson County,46067968800,1914,2,15,83.1,,0,0.9
South Dakota,Hyde County,46069976700,1420,1,15,82.5,,0,1.1
South Dakota,Jackson County,46071961100,1218,5,2,75.9,,0,0.6
South Dakota,Jerauld County,46073974100,2071,1,84,83.4,,0,4.1
South Dakota,Jones County,46075091600,1006,1,13,78.9,,0,1.4
South Dakota,Kingsbury County,46077958100,3117,6,57,86.8,105000,33.7,2.0
South Dakota,Kingsbury County,46077958200,2031,1,15,88.2,3000,1.5,0.8
South Dakota,Lake County,46079960100,2337,7,13,88,,0,0.9
South Dakota,Lake County,46079960200,6610,41,158,82.8,,0,3.0
South Dakota,Lake County,46079960300,2253,7,4,94,,0,0.5
South Dakota,Lawrence County,46081966100,5957,18,138,82.6,347301.7,58.3,2.6
South Dakota,Lawrence County,46081966200,4057,14,97,83.8,636700,156.9,2.7
South Dakota,Lawrence County,46081966301,4433,12,128,83.4,,0,3.2
South Dakota,Lawrence County,46081966302,4814,16,122,79.5,,0,2.9
South Dakota,Lawrence County,46081966600,4836,27,127,78.5,,0,3.2
South Dakota,Lincoln County,46083010101,4399,27,49,83.9,,0,1.7
South Dakota,Lincoln County,46083010102,6734,94,114,85.3,571.63,0.1,3.1
South Dakota,Lincoln County,46083010103,5465,74,98,84,30873.62,5.6,3.1
South Dakota,Lincoln County,46083010104,9364,63,96,88.8,,0,1.7
South Dakota,Lincoln County,46083010105,670,0,6,88.6,,0,0.9
South Dakota,Lincoln County,46083010106,1100,2,8,86.1,,0,0.9
South Dakota,Lincoln County,46083010107,4661,21,57,85.3,,0,1.7
South Dakota,Lincoln County,46083010108,1767,1,6,86.9,,0,0.4
South Dakota,Lincoln County,46083010200,3583,13,55,84.4,489000,136.5,1.9
South Dakota,Lincoln County,46083010300,4493,19,44,86.4,,0,1.4
South Dakota,Lincoln County,46083010400,2592,1,20,87.1,,0,0.8
South Dakota,Lyman County,46085940100,1480,1,21,0,,0,1.5
South Dakota,Lyman County,46085972600,2275,2,21,83.9,,0,1.0
South Dakota,McCook County,46087964600,3213,3,48,86.6,,0,1.6
South Dakota,McCook County,46087964700,2405,5,51,86.1,,0,2.3
South Dakota,McPherson County,46089963100,2459,1,25,83.9,,0,1.1
South Dakota,Marshall County,46091950800,4656,5,317,80.8,,0,6.9
South Dakota,Meade County,46093020200,1192,138,127,65.3,,0,22.2
South Dakota,Meade County,46093020301,7475,43,163,84.1,,0,2.8
South Dakota,Meade County,46093020302,5519,16,70,84.6,,0,1.6
South Dakota,Meade County,46093020400,6868,15,178,82.3,2604399.42,379.2,2.8
South Dakota,Meade County,46093020500,4380,95,235,76.6,209000,47.7,7.5
South Dakota,Mellette County,46095940300,2048,2,30,54.3,,0,1.6
South Dakota,Miner County,46097961600,2389,3,31,87.6,,0,1.4
South Dakota,Minnehaha County,46099000100,5174,481,364,78.4,739536.54,142.9,16.3
South Dakota,Minnehaha County,46099000201,4298,405,344,74.6,956071.99,222.4,17.4
South Dakota,Minnehaha County,46099000202,2264,172,131,73.7,113948.93,50.3,13.4
South Dakota,Minnehaha County,46099000300,3722,233,573,74.2,768718.86,206.5,21.7
South Dakota,Minnehaha County,46099000401,2942,333,208,80.5,290695.33,98.8,18.4
South Dakota,Minnehaha County,46099000405,4929,678,328,75.3,379164.76,76.9,20.4
South Dakota,Minnehaha County,46099000406,2987,132,215,78.4,339478.06,113.7,11.6
South Dakota,Minnehaha County,46099000407,3012,169,187,81.1,39383.45,13.1,11.8
South Dakota,Minnehaha County,46099000408,3971,577,327,74.3,16854.19,4.2,22.8
South Dakota,Minnehaha County,46099000500,3558,150,347,78.5,555713.05,156.2,14.0
South Dakota,Minnehaha County,46099000600,2566,124,138,74.2,738864.68,287.9,10.2
