State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Arizona,Maricopa County,4013071801,5148,105,229,88.7,4906.26,1.0,6.5
Arizona,Maricopa County,4013071802,3302,74,125,94.5,,0,6.0
Arizona,Maricopa County,4013071903,6306,164,1678,78.2,349526.03,55.4,29.2
Arizona,Maricopa County,4013071906,5816,246,2303,79.2,2281652.7,392.3,43.8
Arizona,Maricopa County,4013071909,3797,144,999,78.6,196934.49,51.9,30.1
Arizona,Maricopa County,4013071910,6218,255,2387,72.5,1030166.66,165.7,42.5
Arizona,Maricopa County,4013071911,3081,242,896,74.5,,0,36.9
Arizona,Maricopa County,4013071912,2817,89,1021,73.6,1657182.94,588.3,39.4
Arizona,Maricopa County,4013071913,5071,478,1642,71.4,22144.72,4.4,41.8
Arizona,Maricopa County,4013071914,3125,102,1571,79,170775.75,54.6,53.5
Arizona,Maricopa County,4013071915,3439,140,1160,79,26603.47,7.7,37.8
Arizona,Maricopa County,4013082002,5807,448,2717,66.4,,0,54.5
Arizona,Maricopa County,4013082007,4077,186,2883,74.4,,0,75.3
Arizona,Maricopa County,4013082008,5058,267,3867,69.9,,0,81.7
Arizona,Maricopa County,4013082009,4668,260,3504,72,,0,80.6
Arizona,Maricopa County,4013082010,3931,210,2869,71.6,,0,78.3
Arizona,Maricopa County,4013082012,5708,444,2932,70.4,,0,59.1
Arizona,Maricopa County,4013082016,2348,197,1223,69.8,,0,60.5
Arizona,Maricopa County,4013082017,4275,551,2397,59.4,,0,69.0
Arizona,Maricopa County,4013082018,4685,351,3325,70,,0,78.5
Arizona,Maricopa County,4013082019,2391,176,679,78.9,,0,35.8
Arizona,Maricopa County,4013082020,3833,282,1126,81.5,,0,36.7
Arizona,Maricopa County,4013082021,2070,170,992,71.9,,0,56.1
Arizona,Maricopa County,4013082022,4171,326,1970,66.8,,0,55.0
Arizona,Maricopa County,4013082023,5366,447,2255,80.4,16445,3.1,50.4
Arizona,Maricopa County,4013082024,4081,378,1926,67.6,,0,56.5
Arizona,Maricopa County,4013082025,2378,286,957,76.7,,0,52.3
Arizona,Maricopa County,4013082026,5995,634,2445,70,,0,51.4
Arizona,Maricopa County,4013082027,3978,521,2044,70,389951.24,98.0,64.5
Arizona,Maricopa County,4013082028,4214,292,3104,68,,0,80.6
Arizona,Maricopa County,4013082203,7512,772,4782,74.9,,0,73.9
Arizona,Maricopa County,4013082204,5359,533,3646,70.9,,0,78.0
Arizona,Maricopa County,4013082205,5124,520,3331,73.6,,0,75.2
Arizona,Maricopa County,4013082206,3092,367,1924,73.8,,0,74.1
Arizona,Maricopa County,4013082207,2394,139,1405,75.5,,0,64.5
Arizona,Maricopa County,4013082208,2891,79,2296,74,,0,82.2
Arizona,Maricopa County,4013082209,2840,54,2454,70.4,114147,40.2,88.3
