State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Washington,Kitsap County,53035080800,1921,192,257,65.4,,0,23.4
Washington,Kitsap County,53035080900,4430,176,356,80.4,610564.67,137.8,12.0
Washington,Kitsap County,53035081000,3652,197,273,76.1,662818.14,181.5,12.9
Washington,Kitsap County,53035081100,2897,142,247,75.6,13000,4.5,13.4
Washington,Kitsap County,53035081200,3017,141,312,78.2,162244,53.8,15.0
Washington,Kitsap County,53035081400,3513,532,507,88.6,,0,29.6
Washington,Kitsap County,53035090101,5611,24,290,85.1,0,0.0,5.6
Washington,Kitsap County,53035090102,5781,23,246,87.2,231419.62,40.0,4.7
Washington,Kitsap County,53035090201,4573,35,219,84.7,,0,5.6
Washington,Kitsap County,53035090202,5079,50,266,82.6,0,0.0,6.2
Washington,Kitsap County,53035090300,6054,434,829,60.6,,0,20.9
Washington,Kitsap County,53035090400,4574,42,183,81.1,,0,4.9
Washington,Kitsap County,53035090501,3955,34,245,84.8,872688.82,220.7,7.1
Washington,Kitsap County,53035090502,4559,36,515,87.2,82939.06,18.2,12.1
Washington,Kitsap County,53035090700,5183,14,198,87.6,,0,4.1
Washington,Kitsap County,53035090800,4169,10,131,87.5,,0,3.4
Washington,Kitsap County,53035090900,7032,47,338,84.4,725361.44,103.2,5.5
Washington,Kitsap County,53035091000,6641,22,220,85.6,0,0.0,3.6
Washington,Kitsap County,53035091100,4866,38,200,82.6,,0,4.9
Washington,Kitsap County,53035091201,3886,127,243,73,1225446.23,315.3,9.5
Washington,Kitsap County,53035091203,7182,292,578,81.6,,0,12.1
Washington,Kitsap County,53035091204,3135,100,187,78.4,,0,9.2
Washington,Kitsap County,53035091301,4327,49,192,87.6,23000,5.3,5.6
Washington,Kitsap County,53035091302,5609,81,239,85.4,10000,1.8,5.7
Washington,Kitsap County,53035091400,3093,70,137,83.2,75000,24.2,6.7
Washington,Kitsap County,53035091500,3968,121,261,83.2,120204.5,30.3,9.6
Washington,Kitsap County,53035091600,6356,293,421,76,65100,10.2,11.2
Washington,Kitsap County,53035091700,7944,237,492,79.7,433367.14,54.6,9.2
Washington,Kitsap County,53035091800,2944,75,170,82.4,118915,40.4,8.3
Washington,Kitsap County,53035091900,4160,140,260,86.4,,0,9.6
Washington,Kitsap County,53035092000,5683,28,202,86.5,523835.03,92.2,4.0
Washington,Kitsap County,53035092100,6565,91,386,85.5,309867,47.2,7.3
Washington,Kitsap County,53035092200,6804,245,461,76.9,1659928.29,244.0,10.4
Washington,Kitsap County,53035092300,6123,119,465,76.9,511937,83.6,9.5
Washington,Kitsap County,53035092400,6029,146,406,75.9,268050,44.5,9.2
Washington,Kitsap County,53035092500,5609,112,273,86.3,100000,17.8,6.9
Washington,Kitsap County,53035092600,6035,89,309,86.5,,0,6.6
Washington,Kitsap County,53035092701,4639,53,218,86.1,,0,5.8
Washington,Kitsap County,53035092704,3215,18,135,87,,0,4.8
Washington,Kitsap County,53035092801,4311,89,245,79.3,188666,43.8,7.7
Washington,Kitsap County,53035092802,4395,48,172,86.4,,0,5.0
Washington,Kitsap County,53035092803,2788,19,130,84.4,,0,5.3
Washington,Kitsap County,53035092901,5645,36,287,84.9,,0,5.7
Washington,Kitsap County,53035092902,5422,57,226,85.5,217125.73,40.0,5.2
Washington,Kitsap County,53035940000,3500,25,140,83.6,195689.25,55.9,4.7
Washington,Kitsap County,53035940100,6149,33,327,85.9,0,0.0,5.9
Washington,Kittitas County,53037975100,6339,23,257,79.6,,0,4.4
Washington,Kittitas County,53037975200,5238,10,200,86.6,,0,4.0
