State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Mississippi,Clarke County,28023950300,3547,2062,41,70.9,1639741.16,462.3,59.3
Mississippi,Clarke County,28023950400,2857,1092,27,81.9,1161482.64,406.5,39.2
Mississippi,Clay County,28025950100,5581,2882,53,83.7,,0,52.6
Mississippi,Clay County,28025950200,2537,1411,21,73.9,,0,56.4
Mississippi,Clay County,28025950300,3632,2904,44,77.8,1803611.39,496.6,81.2
Mississippi,Clay County,28025950400,4624,2603,40,78,465122.48,100.6,57.2
Mississippi,Clay County,28025950500,4260,2177,41,87.4,,0,52.1
Mississippi,Coahoma County,28027950100,4084,3463,40,58.9,1206525.77,295.4,85.8
Mississippi,Coahoma County,28027950200,2672,1098,44,75.7,,0,42.7
Mississippi,Coahoma County,28027950300,3267,2036,50,74.1,953638.9,291.9,63.9
Mississippi,Coahoma County,28027950400,4096,2628,24,71.8,6500,1.6,64.7
Mississippi,Coahoma County,28027950500,5334,3987,67,74.2,1660328.51,311.3,76.0
Mississippi,Coahoma County,28027950600,1201,1144,24,71,2332141.81,1941.8,97.3
Mississippi,Coahoma County,28027950700,5497,5342,44,73.8,,0,98.0
Mississippi,Copiah County,28029950100,5906,3830,122,82.7,420235.77,71.2,66.9
Mississippi,Copiah County,28029950200,4924,1954,98,85.1,928854.72,188.6,41.7
Mississippi,Copiah County,28029950300,4154,2008,49,74,,0,49.5
Mississippi,Copiah County,28029950400,5072,3974,310,76.9,1474321.21,290.7,84.5
Mississippi,Copiah County,28029950500,6087,1551,137,80.5,8625,1.4,27.7
Mississippi,Copiah County,28029950600,3306,1607,57,77.4,,0,50.3
Mississippi,Covington County,28031950100,5087,2699,87,79.6,,0,54.8
Mississippi,Covington County,28031950200,2221,1288,90,64.7,1013206.29,456.2,62.0
Mississippi,Covington County,28031950300,4701,2213,82,72.7,1157684.5,246.3,48.8
Mississippi,Covington County,28031950400,7559,598,110,79,,0,9.4
Mississippi,DeSoto County,28033070101,3119,1072,359,66.5,147750,47.4,45.9
Mississippi,DeSoto County,28033070102,4224,1034,168,81.3,,0,28.5
Mississippi,DeSoto County,28033070210,6453,2453,507,76.6,327350.46,50.7,45.9
Mississippi,DeSoto County,28033070221,3863,747,144,76.7,,0,23.1
Mississippi,DeSoto County,28033070222,3848,903,111,69.8,,0,26.4
Mississippi,DeSoto County,28033070310,3716,840,323,68.9,,0,31.3
Mississippi,DeSoto County,28033070322,3722,1032,192,71,315500,84.8,32.9
Mississippi,DeSoto County,28033070323,5362,2664,443,73.4,,0,57.9
Mississippi,DeSoto County,28033070324,4834,1584,511,75.2,272450,56.4,43.3
Mississippi,DeSoto County,28033070325,2917,605,339,79.1,,0,32.4
Mississippi,DeSoto County,28033070411,1539,193,76,82,,0,17.5
Mississippi,DeSoto County,28033070412,4492,1893,235,70.9,476723.67,106.1,47.4
Mississippi,DeSoto County,28033070421,2750,233,271,72.5,,0,18.3
Mississippi,DeSoto County,28033070422,2612,327,107,76.2,,0,16.6
Mississippi,DeSoto County,28033070520,9492,2331,353,81,,0,28.3
Mississippi,DeSoto County,28033070521,3847,572,465,69.2,,0,27.0
Mississippi,DeSoto County,28033070522,4431,761,238,72.1,,0,22.5
Mississippi,DeSoto County,28033070610,3001,1206,92,71.4,,0,43.3
Mississippi,DeSoto County,28033070620,7131,1145,118,81.7,,0,17.7
Mississippi,DeSoto County,28033070630,10079,1470,186,83.4,,0,16.4
Mississippi,DeSoto County,28033070710,6334,1499,120,80.9,,0,25.6
Mississippi,DeSoto County,28033070721,4039,1111,145,80.4,,0,31.1
Mississippi,DeSoto County,28033070722,4597,403,101,84.4,,0,11.0
Mississippi,DeSoto County,28033070811,5478,1677,196,85.5,,0,34.2
Mississippi,DeSoto County,28033070812,5109,1283,375,77.5,,0,32.5
Mississippi,DeSoto County,28033070821,4670,463,175,79,1981734.7,424.4,13.7
Mississippi,DeSoto County,28033070822,5014,929,354,76.4,,0,25.6
Mississippi,DeSoto County,28033070830,5505,1237,242,85.7,,0,26.9
Mississippi,DeSoto County,28033070900,4522,765,130,85.8,,0,19.8
Mississippi,DeSoto County,28033071000,9005,643,158,81.3,,0,8.9
Mississippi,DeSoto County,28033071110,6426,461,568,84.1,,0,16.0
Mississippi,DeSoto County,28033071120,5944,1299,185,82.5,366396,61.6,25.0
Mississippi,DeSoto County,28033071200,3177,289,99,79.8,,0,12.2
Mississippi,Forrest County,28035000200,2544,790,93,76.7,361209.8,142.0,34.7
Mississippi,Forrest County,28035000300,2994,1713,158,75.5,199106.75,66.5,62.5
Mississippi,Forrest County,28035000500,1438,944,310,64.4,485825,337.8,87.2
Mississippi,Forrest County,28035000600,7652,6801,223,69.8,1787113.28,233.5,91.8
Mississippi,Forrest County,28035000700,3212,752,81,79.4,65945,20.5,25.9
Mississippi,Forrest County,28035000800,5513,1346,96,77.8,12272.09,2.2,26.2
Mississippi,Forrest County,28035000900,3325,1296,108,57.1,48165,14.5,42.2
Mississippi,Forrest County,28035001000,4344,1903,235,60.7,33574,7.7,49.2
Mississippi,Forrest County,28035001100,3571,2494,151,71.1,216189.34,60.5,74.1
Mississippi,Forrest County,28035010101,5622,648,92,80.6,,0,13.2
Mississippi,Forrest County,28035010102,6153,365,142,77,,0,8.2
Mississippi,Forrest County,28035010200,6179,2391,135,83.9,,0,40.9
Mississippi,Forrest County,28035010300,3510,434,103,77.9,,0,15.3
Mississippi,Forrest County,28035010400,4198,470,187,81.7,477937,113.8,15.7
Mississippi,Forrest County,28035010500,4232,2344,271,77,940257.15,222.2,61.8
Mississippi,Forrest County,28035010600,8006,403,65,81.7,,0,5.8
Mississippi,Forrest County,28035010700,2441,1862,187,74.4,4216877.47,1727.5,83.9
