State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Wisconsin,Langlade County,55067960700,4126,9,72,86,,0,2.0
Wisconsin,Lincoln County,55069960400,1929,0,16,90.8,,0,0.8
Wisconsin,Lincoln County,55069960600,4446,9,26,89.9,,0,0.8
Wisconsin,Lincoln County,55069960700,3907,83,36,90.3,,0,3.0
Wisconsin,Lincoln County,55069960800,3439,13,59,85.1,100000,29.1,2.1
Wisconsin,Lincoln County,55069960900,2898,27,76,83.6,18000,6.2,3.6
Wisconsin,Lincoln County,55069961000,3608,11,56,87.7,,0,1.9
Wisconsin,Manitowoc County,55071000100,5236,25,255,86.1,,0,5.3
Wisconsin,Manitowoc County,55071000200,2404,12,41,90.1,,0,2.2
Wisconsin,Manitowoc County,55071000300,5615,9,154,93,,0,2.9
Wisconsin,Manitowoc County,55071000400,4176,45,178,89.6,,0,5.3
Wisconsin,Manitowoc County,55071000500,2850,56,277,82.1,,0,11.7
Wisconsin,Manitowoc County,55071000600,5369,37,179,87.2,,0,4.0
Wisconsin,Manitowoc County,55071000700,5901,58,340,84.6,,0,6.7
Wisconsin,Manitowoc County,55071000800,4046,51,296,87,368854.71,91.2,8.6
Wisconsin,Manitowoc County,55071005100,2430,5,38,87.9,,0,1.8
Wisconsin,Manitowoc County,55071005200,4551,10,44,89.5,,0,1.2
Wisconsin,Manitowoc County,55071005300,2071,22,57,86.8,994000,480.0,3.8
Wisconsin,Manitowoc County,55071005400,3116,22,98,83.8,,0,3.9
Wisconsin,Manitowoc County,55071010100,4507,5,52,89.9,,0,1.3
Wisconsin,Manitowoc County,55071010200,5891,4,39,91.1,,0,0.7
Wisconsin,Manitowoc County,55071010300,4493,1,113,90.9,,0,2.5
Wisconsin,Manitowoc County,55071010400,6182,5,129,91.1,166549.81,26.9,2.2
Wisconsin,Manitowoc County,55071010500,3636,14,44,92.4,,0,1.6
Wisconsin,Manitowoc County,55071010600,5103,17,169,91.8,,0,3.6
Wisconsin,Manitowoc County,55071010700,3865,14,62,92,,0,2.0
Wisconsin,Marathon County,55073000100,3138,117,192,78.5,9310417.08,2967.0,9.8
Wisconsin,Marathon County,55073000200,2932,42,79,85.9,135811,46.3,4.1
Wisconsin,Marathon County,55073000300,5188,56,121,91.7,129257,24.9,3.4
Wisconsin,Marathon County,55073000400,6150,65,146,88.4,268200.99,43.6,3.4
Wisconsin,Marathon County,55073000500,2970,46,100,87.9,,0,4.9
Wisconsin,Marathon County,55073000601,2066,11,51,88.9,62000,30.0,3.0
Wisconsin,Marathon County,55073000602,4083,49,141,82.5,61527.44,15.1,4.7
Wisconsin,Marathon County,55073000700,5382,84,161,88.1,422441,78.5,4.6
Wisconsin,Marathon County,55073000800,3463,22,73,91.7,642129,185.4,2.7
Wisconsin,Marathon County,55073000900,2240,26,43,87.5,,0,3.1
Wisconsin,Marathon County,55073001000,3626,21,40,93.5,,0,1.7
Wisconsin,Marathon County,55073001102,7996,34,99,89.9,,0,1.7
