State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Idaho,Gooding County,16047960100,7474,6,1701,85.8,661197,88.5,22.8
Idaho,Gooding County,16047960200,7990,7,2643,79.2,643987,80.6,33.2
Idaho,Idaho County,16049940000,4330,10,126,77.1,,0,3.1
Idaho,Idaho County,16049960100,2075,2,23,78.3,,0,1.2
Idaho,Idaho County,16049960200,6290,8,184,82.7,2027658,322.4,3.1
Idaho,Idaho County,16049960300,2183,18,51,85.6,,0,3.2
Idaho,Idaho County,16049960400,1389,0,37,80.6,,0,2.7
Idaho,Jefferson County,16051960100,3989,15,999,84.6,,0,25.4
Idaho,Jefferson County,16051960200,4096,5,267,87.3,,0,6.6
Idaho,Jefferson County,16051960300,7143,7,584,85.8,1625500,227.6,8.3
Idaho,Jefferson County,16051960400,10912,13,791,85.5,,0,7.4
Idaho,Jerome County,16053970100,3168,0,895,81.1,,0,28.3
Idaho,Jerome County,16053970200,4184,13,1652,77.3,,0,39.8
Idaho,Jerome County,16053970300,5012,13,1444,83.8,100000,20.0,29.1
Idaho,Jerome County,16053970400,3080,9,1254,80.1,150000,48.7,41.0
Idaho,Jerome County,16053970500,6930,4,1684,84.6,,0,24.4
Idaho,Kootenai County,16055000100,6270,9,157,83,,0,2.6
Idaho,Kootenai County,16055000200,8703,11,188,86.5,,0,2.3
Idaho,Kootenai County,16055000301,5316,13,154,86.6,,0,3.1
Idaho,Kootenai County,16055000302,6415,9,243,87.2,,0,3.9
Idaho,Kootenai County,16055000401,5834,22,301,77.7,,0,5.5
Idaho,Kootenai County,16055000402,7394,11,285,79.2,,0,4.0
Idaho,Kootenai County,16055000500,11586,37,500,78.7,,0,4.6
Idaho,Kootenai County,16055000601,4352,20,189,82.2,,0,4.8
Idaho,Kootenai County,16055000602,5727,31,250,77,1135000,198.2,4.9
Idaho,Kootenai County,16055000700,16345,55,791,79.5,178624.87,10.9,5.2
Idaho,Kootenai County,16055000800,4208,6,166,81.3,54498,13.0,4.1
Idaho,Kootenai County,16055000900,4782,32,221,78.8,199517.21,41.7,5.3
Idaho,Kootenai County,16055001001,5910,10,235,81.4,500000,84.6,4.1
Idaho,Kootenai County,16055001002,4197,6,164,79.6,,0,4.1
Idaho,Kootenai County,16055001100,2038,2,59,86.8,,0,3.0
Idaho,Kootenai County,16055001200,6450,31,249,76,25118.62,3.9,4.3
Idaho,Kootenai County,16055001300,3947,16,188,71.9,627239.39,158.9,5.2
Idaho,Kootenai County,16055001400,2796,16,104,80.6,752835,269.3,4.3
Idaho,Kootenai County,16055001500,3178,4,136,76.9,185836.26,58.5,4.4
Idaho,Kootenai County,16055001600,2592,8,97,84.2,1975,0.8,4.1
Idaho,Kootenai County,16055001700,4162,7,101,81.6,59754.64,14.4,2.6
Idaho,Kootenai County,16055001800,8251,17,302,86,7787.6,0.9,3.9
Idaho,Kootenai County,16055001900,2621,0,48,87.2,,0,1.8
Idaho,Kootenai County,16055002000,3196,3,79,86.5,,0,2.6
Idaho,Latah County,16057005100,7583,101,336,82.2,,0,5.8
Idaho,Latah County,16057005200,6435,48,177,84.6,,0,3.5
Idaho,Latah County,16057005300,6461,60,280,77.3,,0,5.3
Idaho,Latah County,16057005400,6435,66,353,79.6,,0,6.5
Idaho,Latah County,16057005500,3817,2,56,85.1,,0,1.5
Idaho,Latah County,16057005600,3555,10,86,86.5,,0,2.7
Idaho,Latah County,16057005700,2958,1,38,83.4,,0,1.3
Idaho,Lemhi County,16059970100,2487,2,66,89.3,167323,67.3,2.7
Idaho,Lemhi County,16059970200,2984,5,49,84.1,49600,16.6,1.8
Idaho,Lemhi County,16059970300,2465,9,66,81.8,,0,3.0
Idaho,Lewis County,16061940001,1727,9,91,74.3,149825,86.8,5.8
Idaho,Lewis County,16061940002,2058,5,37,86.9,100000,48.6,2.0
Idaho,Lincoln County,16063950100,5208,18,1476,83.4,601080,115.4,28.7
Idaho,Madison County,16065950100,6416,11,365,87.1,,0,5.9
Idaho,Madison County,16065950200,3417,24,215,83.9,315000,92.2,7.0
Idaho,Madison County,16065950301,5558,36,312,78.3,,0,6.3
Idaho,Madison County,16065950302,10815,78,610,87.1,,0,6.4
Idaho,Madison County,16065950400,6109,21,324,85.5,172719,28.3,5.6
Idaho,Madison County,16065950500,5221,8,392,86.3,,0,7.7
Idaho,Minidoka County,16067970100,3412,4,982,77.8,,0,28.9
Idaho,Minidoka County,16067970200,5408,16,1594,84.5,,0,29.8
Idaho,Minidoka County,16067970300,2918,3,857,87,,0,29.5
Idaho,Minidoka County,16067970400,4337,8,1449,79.8,,0,33.6
Idaho,Minidoka County,16067970500,3994,13,1611,79.7,135000,33.8,40.7
Idaho,Nez Perce County,16069940000,4601,8,153,70.1,996169,216.5,3.5
Idaho,Nez Perce County,16069960300,4899,26,199,80.5,486749.01,99.4,4.6
Idaho,Nez Perce County,16069960400,3237,21,147,79.9,,0,5.2
Idaho,Nez Perce County,16069960500,3672,18,92,78.5,,0,3.0
Idaho,Nez Perce County,16069960600,4867,19,119,80.8,143000,29.4,2.8
Idaho,Nez Perce County,16069960700,5313,5,113,83.3,19430.71,3.7,2.2
Idaho,Nez Perce County,16069960800,3783,4,95,85.5,33305.84,8.8,2.6
Idaho,Nez Perce County,16069960900,3201,2,65,82.5,227934.58,71.2,2.1
Idaho,Nez Perce County,16069961000,5347,9,124,85.7,,0,2.5
Idaho,Oneida County,16071960100,4286,9,126,89.6,1285000,299.8,3.1
Idaho,Owyhee County,16073950101,4334,5,1437,69.5,,0,33.3
Idaho,Owyhee County,16073950102,3279,9,872,76.4,,0,26.9
Idaho,Owyhee County,16073950200,3913,4,670,76.3,134988,34.5,17.2
Idaho,Payette County,16075960100,6394,7,1014,86,420000,65.7,16.0
Idaho,Payette County,16075960200,3443,6,600,86.7,,0,17.6
Idaho,Payette County,16075960300,7970,20,1348,88,,0,17.2
Idaho,Payette County,16075960400,4816,8,401,84.5,,0,8.5
Idaho,Power County,16077960100,1651,3,130,84.4,,0,8.1
Idaho,Power County,16077960200,6166,15,2198,84.3,455000,73.8,35.9
Idaho,Shoshone County,16079960200,4179,3,92,83.5,,0,2.3
Idaho,Shoshone County,16079960300,3699,9,135,80.8,,0,3.9
Idaho,Shoshone County,16079960400,4887,8,153,84.8,3068445,627.9,3.3
Idaho,Teton County,16081960100,10170,12,1721,80,499573,49.1,17.0
Idaho,Twin Falls County,16083000200,6346,21,572,83.5,,0,9.3
Idaho,Twin Falls County,16083000300,5332,11,827,84.6,,0,15.7
Idaho,Twin Falls County,16083000400,4280,6,1084,79.6,1962827,458.6,25.5
Idaho,Twin Falls County,16083000500,5523,9,573,84.9,,0,10.5
Idaho,Twin Falls County,16083000600,3036,5,229,86,,0,7.7
Idaho,Twin Falls County,16083000700,10913,90,1109,80.3,,0,11.0
Idaho,Twin Falls County,16083000800,6224,49,957,75.8,,0,16.2
Idaho,Twin Falls County,16083000900,4539,8,182,87.6,,0,4.2
Idaho,Twin Falls County,16083001000,8818,38,948,80.2,,0,11.2
Idaho,Twin Falls County,16083001100,3426,41,481,77.9,149586,43.7,15.2
Idaho,Twin Falls County,16083001200,7665,15,1775,83.4,,0,23.4
Idaho,Twin Falls County,16083001300,7299,12,924,86.2,969000,132.8,12.8
Idaho,Twin Falls County,16083001400,1159,1,505,82.8,,0,43.7
Idaho,Twin Falls County,16083001500,2670,1,404,87.1,496000,185.8,15.2
Idaho,Valley County,16085970100,2627,3,47,86.8,,0,1.9
Idaho,Valley County,16085970200,2643,2,135,80.8,,0,5.2
Idaho,Valley County,16085970300,4592,4,204,80.6,,0,4.5
Idaho,Washington County,16087970100,1655,0,50,86.3,,0,3.0
Idaho,Washington County,16087970200,3879,3,737,82,1340000,345.4,19.1
Idaho,Washington County,16087970300,4664,7,929,84.3,,0,20.1
