State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Texas,Bexar County,48029181504,5796,465,2969,66.6,,0,59.2
Texas,Bexar County,48029181505,4341,60,2486,84.9,,0,58.7
Texas,Bexar County,48029181506,4135,178,2518,72.3,,0,65.2
Texas,Bexar County,48029181601,3082,113,2340,82,,0,79.6
Texas,Bexar County,48029181602,5575,228,4784,77.1,693600,124.4,89.9
Texas,Bexar County,48029181703,6952,282,2938,76.1,,0,46.3
Texas,Bexar County,48029181704,5523,187,3596,76.4,,0,68.5
Texas,Bexar County,48029181705,4882,418,2867,74.2,175000,35.8,67.3
Texas,Bexar County,48029181711,7741,412,4083,78.2,,0,58.1
Texas,Bexar County,48029181712,3821,165,2007,76.7,,0,56.8
Texas,Bexar County,48029181713,7319,371,4266,75.2,,0,63.4
Texas,Bexar County,48029181715,6379,305,4479,68.6,,0,75.0
Texas,Bexar County,48029181716,7342,342,5125,69.8,5975,0.8,74.5
Texas,Bexar County,48029181718,5208,191,2521,76.4,,0,52.1
Texas,Bexar County,48029181720,4420,174,1989,81,,0,48.9
Texas,Bexar County,48029181721,3508,213,1931,76.1,,0,61.1
Texas,Bexar County,48029181722,4540,253,2343,76.5,,0,57.2
Texas,Bexar County,48029181723,4591,312,2638,74.8,45295,9.9,64.3
Texas,Bexar County,48029181724,4267,159,2114,78.1,281970.19,66.1,53.3
Texas,Bexar County,48029181725,5411,537,3576,64.7,5695,1.1,76.0
Texas,Bexar County,48029181726,9610,540,5217,73.2,,0,59.9
Texas,Bexar County,48029181727,3168,223,2273,77.2,,0,78.8
Texas,Bexar County,48029181728,10170,754,6422,67,,0,70.6
Texas,Bexar County,48029181729,3443,217,1684,72.5,,0,55.2
Texas,Bexar County,48029181730,3987,248,2450,73.4,,0,67.7
Texas,Bexar County,48029181731,7203,469,3958,76.9,,0,61.5
Texas,Bexar County,48029181808,1478,88,691,77.7,,0,52.7
Texas,Bexar County,48029181809,6362,268,3745,68.9,190319,29.9,63.1
Texas,Bexar County,48029181811,4034,136,1854,77.4,,0,49.3
