State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Maine,Penobscot County,23019002000,7257,37,80,83.4,,0,1.6
Maine,Penobscot County,23019003000,3733,7,35,83.4,,0,1.1
Maine,Penobscot County,23019004100,1816,23,19,76.5,112500,61.9,2.3
Maine,Penobscot County,23019004200,2630,16,25,79.5,,0,1.6
Maine,Penobscot County,23019004300,5036,22,73,78.5,,0,1.9
Maine,Penobscot County,23019005000,1919,14,24,79.4,,0,2.0
Maine,Penobscot County,23019006100,2720,26,38,76.3,,0,2.4
Maine,Penobscot County,23019006200,2836,9,48,84.2,,0,2.0
Maine,Penobscot County,23019006300,4806,82,73,75.1,,0,3.2
Maine,Penobscot County,23019007100,5054,37,61,75.6,,0,1.9
Maine,Penobscot County,23019007200,2786,33,41,85.7,,0,2.7
Maine,Penobscot County,23019008001,4562,20,14,77.8,,0,0.7
Maine,Penobscot County,23019009000,6222,38,61,80.7,,0,1.6
Maine,Penobscot County,23019010000,5416,22,53,79.2,,0,1.4
Maine,Penobscot County,23019011000,2794,14,22,78.6,,0,1.3
Maine,Penobscot County,23019012000,1551,7,13,82.2,,0,1.3
Maine,Penobscot County,23019012500,2561,3,18,78.1,,0,0.8
Maine,Penobscot County,23019013000,3275,13,45,78.7,,0,1.8
Maine,Penobscot County,23019013500,2448,10,25,76.9,,0,1.4
Maine,Penobscot County,23019014000,2198,6,14,75.1,,0,0.9
Maine,Penobscot County,23019015000,3895,11,42,85,,0,1.4
Maine,Penobscot County,23019015500,2197,4,18,86.1,,0,1.0
Maine,Penobscot County,23019018000,2851,7,23,77.7,,0,1.1
Maine,Penobscot County,23019020500,2826,11,31,78.8,,0,1.5
Maine,Penobscot County,23019021500,2006,5,10,75,,0,0.7
Maine,Penobscot County,23019022500,1865,4,7,76.2,,0,0.6
Maine,Penobscot County,23019024500,2393,21,18,76.8,,0,1.6
Maine,Penobscot County,23019025500,1878,6,11,81,,0,0.9
Maine,Penobscot County,23019026500,2143,1,4,79.2,,0,0.2
Maine,Penobscot County,23019027000,5085,15,50,85.9,,0,1.3
Maine,Penobscot County,23019028000,1607,0,3,73.5,,0,0.2
Maine,Penobscot County,23019028500,1373,7,6,76.8,,0,0.9
Maine,Penobscot County,23019029000,2084,4,5,82,,0,0.4
Maine,Penobscot County,23019030000,4499,9,22,88.9,,0,0.7
Maine,Penobscot County,23019031000,1723,4,13,89.2,,0,1.0
Maine,Penobscot County,23019031100,6894,98,88,83.2,82690.78,12.0,2.7
Maine,Penobscot County,23019031200,4287,15,31,78.2,,0,1.1
Maine,Penobscot County,23019031300,5942,19,34,83.9,,0,0.9
Maine,Piscataquis County,23021960301,1758,0,8,80.5,,0,0.5
Maine,Piscataquis County,23021960400,1309,2,9,83.5,,0,0.8
Maine,Piscataquis County,23021960500,1845,2,26,81,,0,1.5
Maine,Piscataquis County,23021960600,2864,6,15,78.9,,0,0.7
Maine,Piscataquis County,23021960700,4213,9,60,79.7,,0,1.6
Maine,Piscataquis County,23021960800,3803,25,30,76.9,,0,1.4
Maine,Piscataquis County,23021960900,1339,8,18,80.4,,0,1.9
Maine,Sagadahoc County,23023970100,3411,14,31,74.5,,0,1.3
Maine,Sagadahoc County,23023970200,5950,34,44,82.3,,0,1.3
Maine,Sagadahoc County,23023970301,4574,42,79,84.4,,0,2.6
Maine,Sagadahoc County,23023970302,4210,25,63,84.4,,0,2.1
Maine,Sagadahoc County,23023970400,4541,12,42,83.8,,0,1.2
Maine,Sagadahoc County,23023970500,5362,56,79,84.3,204000,38.0,2.5
Maine,Sagadahoc County,23023970600,3152,34,78,82,,0,3.6
Maine,Sagadahoc County,23023970700,4093,20,37,84,,0,1.4
Maine,Somerset County,23025965301,1080,1,23,83.2,,0,2.2
Maine,Somerset County,23025965302,1377,2,4,82.1,,0,0.4
Maine,Somerset County,23025965600,2028,3,11,79.4,,0,0.7
Maine,Somerset County,23025965700,2955,3,17,78.6,,0,0.7
Maine,Somerset County,23025965800,2838,5,14,78.3,,0,0.7
Maine,Somerset County,23025965900,1782,9,18,77.8,,0,1.5
Maine,Somerset County,23025966000,4215,28,99,77.3,,0,3.0
Maine,Somerset County,23025966100,3589,13,19,74.3,,0,0.9
Maine,Somerset County,23025966200,1975,10,11,78.3,,0,1.1
Maine,Somerset County,23025966300,1995,8,16,78.7,,0,1.2
Maine,Somerset County,23025966400,2511,6,26,74.1,,0,1.3
