State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
New Jersey,Hudson County,34017015700,3861,49,3545,76.3,80000,20.7,93.1
New Jersey,Hudson County,34017015801,2972,114,273,72.3,,0,13.0
New Jersey,Hudson County,34017015802,5813,91,4946,83.8,471979.56,81.2,86.7
New Jersey,Hudson County,34017015900,5607,43,5225,77.3,,0,94.0
New Jersey,Hudson County,34017016000,3284,27,2998,76.6,,0,92.1
New Jersey,Hudson County,34017016100,3539,48,3223,79.9,775281.98,219.1,92.4
New Jersey,Hudson County,34017016200,4895,55,4449,73.1,698583,142.7,92.0
New Jersey,Hudson County,34017016300,4441,51,3918,76.8,346250,78.0,89.4
New Jersey,Hudson County,34017016400,3805,37,3386,75.4,10355295.08,2721.5,90.0
New Jersey,Hudson County,34017016500,4172,81,3113,75.5,3219462.67,771.7,76.6
New Jersey,Hudson County,34017016600,3737,52,3163,76.4,1323157.2,354.1,86.0
New Jersey,Hudson County,34017016700,1529,13,1368,76,342491,224.0,90.3
New Jersey,Hudson County,34017016800,3321,63,2935,74.2,100000,30.1,90.3
New Jersey,Hudson County,34017016900,3404,31,2986,72.7,1951.41,0.6,88.6
New Jersey,Hudson County,34017017000,4707,63,4250,76.7,300000,63.7,91.6
New Jersey,Hudson County,34017017100,5137,96,4275,74.9,867166,168.8,85.1
New Jersey,Hudson County,34017017200,3208,30,2738,74.9,,0,86.3
New Jersey,Hudson County,34017017300,2379,53,1448,76.5,298800,125.6,63.1
New Jersey,Hudson County,34017017400,2663,48,2362,73.8,1957170.44,734.9,90.5
New Jersey,Hudson County,34017017500,4089,53,3763,72.8,759794,185.8,93.3
New Jersey,Hudson County,34017017600,3075,45,2735,74.1,1138156,370.1,90.4
New Jersey,Hudson County,34017017700,1959,92,1468,76.5,,0,79.6
New Jersey,Hudson County,34017017800,6395,159,4711,74.5,1124644.49,175.9,76.2
New Jersey,Hudson County,34017017900,1550,58,233,75,168009.75,108.4,18.8
New Jersey,Hudson County,34017018000,3961,129,2105,76.8,750368.31,189.4,56.4
New Jersey,Hudson County,34017018100,2854,71,1309,78.9,,0,48.4
New Jersey,Hudson County,34017018200,4189,154,1408,72.6,20000,4.8,37.3
New Jersey,Hudson County,34017018301,1802,27,63,78.5,,0,5.0
New Jersey,Hudson County,34017018302,3124,14,196,78.3,,0,6.7
New Jersey,Hudson County,34017018400,4948,99,861,79.1,386250,78.1,19.4
New Jersey,Hudson County,34017018500,6153,119,890,79.6,,0,16.4
New Jersey,Hudson County,34017018600,2365,31,223,77.3,,0,10.7
New Jersey,Hudson County,34017018701,2936,57,198,73.2,40000,13.6,8.7
New Jersey,Hudson County,34017018702,4273,65,872,80.8,378500,88.6,21.9
New Jersey,Hudson County,34017018800,3258,57,307,75.5,581031.4,178.3,11.2
New Jersey,Hudson County,34017018900,3554,55,492,79.7,290000,81.6,15.4
New Jersey,Hudson County,34017019000,4614,572,1701,72.3,285000,61.8,49.3
New Jersey,Hudson County,34017019100,3392,69,648,83.5,5305031.27,1564.0,21.1
New Jersey,Hudson County,34017019200,3928,47,269,81.9,50000,12.7,8.0
New Jersey,Hudson County,34017019300,2813,30,490,74.4,1738127.6,617.9,18.5
New Jersey,Hudson County,34017019400,2845,47,392,75.7,0,0.0,15.4
New Jersey,Hudson County,34017019800,5669,97,962,74.2,173500,30.6,18.7
New Jersey,Hudson County,34017019900,4725,181,828,76.7,24375,5.2,21.4
