State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Connecticut,New Haven County,9009165700,4588,1772,572,82.3,129838.62,28.3,51.1
Connecticut,New Haven County,9009165801,5434,997,416,71.1,31047.69,5.7,26.0
Connecticut,New Haven County,9009165802,4086,757,298,82.8,20396.11,5.0,25.8
Connecticut,New Haven County,9009165900,7897,588,374,83.5,19533,2.5,12.2
Connecticut,New Haven County,9009166001,6887,628,472,76.6,539791.69,78.4,16.0
Connecticut,New Haven County,9009166002,7726,353,354,81.9,53350,6.9,9.2
Connecticut,New Haven County,9009167100,7743,251,293,82.9,5517.92,0.7,7.0
Connecticut,New Haven County,9009167201,4176,135,171,81,4745.63,1.1,7.3
Connecticut,New Haven County,9009167202,4485,117,187,84.3,700338,156.2,6.8
Connecticut,New Haven County,9009167300,7689,190,278,81.8,,0,6.1
Connecticut,New Haven County,9009170100,2022,289,1343,66.5,11360028.58,5618.2,80.7
Connecticut,New Haven County,9009170200,2505,259,1342,75.6,727439.37,290.4,63.9
Connecticut,New Haven County,9009170300,2147,236,1195,68.3,,0,66.7
Connecticut,New Haven County,9009170400,1747,180,433,69.4,,0,35.1
Connecticut,New Haven County,9009170500,5781,182,584,81.7,5000,0.9,13.3
Connecticut,New Haven County,9009170600,2518,118,433,79.1,11445,4.5,21.9
Connecticut,New Haven County,9009170700,2598,234,839,77,,0,41.3
Connecticut,New Haven County,9009170800,5741,502,1612,71.9,23354.24,4.1,36.8
Connecticut,New Haven County,9009170900,2006,301,1028,72.5,108544.96,54.1,66.3
Connecticut,New Haven County,9009171000,1869,267,1007,70.7,512859.41,274.4,68.2
Connecticut,New Haven County,9009171100,5784,405,1084,78.8,79503.67,13.7,25.7
Connecticut,New Haven County,9009171200,8018,362,770,83.8,5000,0.6,14.1
Connecticut,New Haven County,9009171300,3694,251,1221,71,10454,2.8,39.8
Connecticut,New Haven County,9009171400,2128,270,1039,67.4,247900,116.5,61.5
Connecticut,New Haven County,9009171500,3656,476,2094,69.7,34912,9.5,70.3
Connecticut,New Haven County,9009171600,4808,469,1128,81.4,146442.48,30.5,33.2
Connecticut,New Haven County,9009171700,3846,179,438,85.1,,0,16.0
Connecticut,New Haven County,9009175100,3244,50,621,81.9,,0,20.7
Connecticut,New Haven County,9009175200,2315,38,429,77.4,925133,399.6,20.2
Connecticut,New Haven County,9009175300,4327,63,398,79.8,,0,10.7
